asset,beta_bri,year,br,compounded_xret,compounded_xret_beta,rank_beta,rank_br,compounded_xret_2014,ch4mkt_beta,ch4smb_beta,ch4vmg_beta,ch4pmo_beta,lag_me
300640,0.004658922,2019,8.49e-05,-0.386705942,0.388014332,0.137019231,0.942307692,0.305572341,1.115642288,1.139437248,0.189779079,0.14288588,600201.7699999998
300643,0.027911568,2019,1.14e-05,-0.152941757,0.547698141,0.495192308,-0.269230769,1.069942685,1.232199192,1.129355929,-0.573590621,-0.029333695,795959.1900000003
300644,0.05244097,2019,1.12e-05,0.076522376,0.131546773,0.759615385,-0.293269231,-0.170743298,0.877237941,1.66923602,1.34273637,-0.465934167,1092954.7300000007
300647,-0.108906994,2019,1.86e-05,0.322985225,-0.252818048,-0.975961538,0.072115385,-0.108078679,1.2911697,1.060063334,-1.1989541,0.7343984,1130843.4966666664
300662,0.082483757,2019,3.92e-05,0.346619913,0.242744401,0.90625,0.694711538,0.182180417,1.139500057,0.085692749,0.012148095,0.102194396,2917870.7708333326
300673,-0.005970103,2019,2.51e-05,-0.152115113,0.439206178,-0.088942308,0.430288462,-0.208081901,1.114216422,0.086526109,-0.068743701,-0.344797042,1382428.8741666672
300674,0.122802091,2019,8.6e-06,-0.311222874,0.524833593,0.954326923,-0.802884615,-0.004177595,1.229169821,0.4904674,-1.030238334,-0.507030625,2131870.945833334
300678,0.018888703,2019,2.97e-05,0.061206173,-0.054467843,0.365384615,0.528846154,0.13087899,1.164832173,0.569921803,-1.634220135,0.352519987,2019714.7633333325
300689,0.101758107,2019,3.89e-05,0.264002127,0.018219903,0.9375,0.689903846,0.284474053,0.823339276,0.731508578,-1.328197323,0.262247177,665892.2666666668
300703,0.01930707,2019,8.71e-06,-0.221441202,0.364850854,0.372596154,-0.774038462,0.236249004,1.157304243,1.019549154,0.117775328,-0.555081497,1170898.3675000004
300711,-0.085982195,2019,1.11e-05,0.304372835,-0.22433267,-0.927884615,-0.319711538,-0.138302357,0.917687903,0.528090647,-0.866143293,-0.234633242,872692.1050000008
300712,-0.000664976,2019,4.07e-05,2.057802363,0.141334862,0.038461538,0.721153846,0.024004255,0.839032739,0.960332967,-0.371501548,0.368349992,935743.0791666657
300716,-0.027768909,2019,8.91e-06,0.104112048,-0.345095101,-0.492788462,-0.75,-0.087176502,1.030627697,1.885819609,1.299899178,-0.541715434,1043136.5999999996
300718,-0.005185163,2019,1.05e-05,0.530555726,-0.11780018,-0.052884615,-0.439903846,0.435554744,0.90321614,0.359585664,-0.073738615,0.11751207,891866.2499999997
300722,-0.025610627,2019,2.42e-05,2.977264278,-0.092325552,-0.451923077,0.394230769,-0.051352152,0.877610779,1.520061752,-0.745649299,0.680245024,654413.3333333331
300729,0.076711509,2019,1.27e-05,-0.066724916,1.290147887,0.877403846,-0.189903846,0.049969745,1.031683911,1.498009817,0.925400392,0.111417023,591614.0275
300746,0.064715465,2019,8.94e-06,0.100791529,-0.274295628,0.826923077,-0.745192308,-0.263707943,1.224729479,0.646570596,0.153064856,0.841026365,967427.4583333331
600097,0.049484463,2019,7.45e-05,0.010177997,-0.116288626,0.733173077,0.925480769,-0.037486402,0.818092298,1.01203121,0.303408419,0.09476898,2396797.102500001
600101,0.040071154,2019,9.84e-06,-0.09609147,-0.12780069,0.646634615,-0.567307692,0.348592254,0.868101704,0.894292727,0.193042176,0.300998112,2727560.866666665
600106,0.002758325,2019,2.45e-05,0.02116745,-0.146678858,0.103365385,0.401442308,0.133401249,0.998171921,0.740319067,0.532766868,0.454523503,3758340.086666664
600128,0.001661372,2019,3.03e-05,0.020093971,-0.148024069,0.081730769,0.543269231,-0.063705189,1.066135641,0.609301295,-0.158127378,0.335183344,1919028.5949999986
600133,0.022488514,2019,6.84e-06,0.056825666,-0.114421028,0.423076923,-0.963942308,-0.15868282,1.251219815,1.001842436,0.082999618,0.712133551,3921541.169166668
600148,-0.017314953,2019,1.29e-05,-0.049912657,-0.135766116,-0.324519231,-0.170673077,-0.06877773,0.784697969,1.797432433,-0.103402643,0.557334609,2138903.2116666664
600163,0.046059088,2019,2.22e-05,0.41462915,-0.199183304,0.709134615,0.317307692,0.07188272,0.869451666,0.910740493,0.071977499,0.469135398,3811294.0766666676
600192,-0.039828566,2019,1.3e-05,-0.08218252,-0.240855643,-0.639423077,-0.165865385,0.198334554,0.990487307,1.186112802,-0.41853047,0.416080876,2544100.3566666683
600203,-0.005309262,2019,1.81e-05,-0.012449666,0.61555615,-0.055288462,0.038461538,0.449900596,1.130717675,2.068956647,-0.456964075,0.079125856,2528743.244166667
600213,0.281910209,2019,1.25e-05,0.067837736,-0.348437596,0.995192308,-0.211538462,0.425478595,1.088693491,0.969368281,-0.928280081,0.402304648,1939116.666666667
600220,-0.00989522,2019,1.17e-05,-0.235281516,0.146241076,-0.180288462,-0.247596154,0.082314795,0.880961851,0.755264187,0.029425227,-0.296490562,4348378.161666666
600248,0.152023132,2019,2.92e-05,0.07550594,-0.138787722,0.978365385,0.507211538,0.133545262,0.914882824,1.068427241,0.463460498,0.15218285,2674246.0233333316
600251,0.078719917,2019,7.61e-06,0.404987027,-0.03368745,0.887019231,-0.930288462,0.090793754,0.923324733,0.928252664,0.051906497,0.209231011,4404271.735000002
600262,0.063376665,2019,1.08e-05,-0.168284176,-0.184818459,0.819711538,-0.387019231,0.04083825,0.692177879,0.933612501,0.177777976,0.315207058,3334125.0000000005
600279,-0.028237028,2019,2.04e-05,0.011230952,-0.24257076,-0.507211538,0.233173077,0.174451913,0.939097375,0.850884106,0.268861025,0.368583081,3172017.8641666663
600302,-0.033111959,2019,1.35e-05,-0.085080729,-0.148631137,-0.564903846,-0.141826923,0.133629132,0.862434501,1.866121512,0.726880791,-0.296027091,1731779.0675000001
600310,-0.053751029,2019,8.6e-06,0.101114504,-0.242573794,-0.790865385,-0.802884615,0.180068782,1.089585442,0.90927913,0.091440467,0.635041514,3780862.3125
600328,-0.021566314,2019,6.96e-06,1.01125769,-0.131856553,-0.389423077,-0.961538462,0.215755548,0.853618251,0.106794222,0.14201086,0.143320587,3543671.3800000004
600353,-0.040786,2019,2.25e-05,-0.125384123,0.156386872,-0.658653846,0.331730769,0.40122945,1.178602973,0.701610996,-0.526687875,0.599816493,2863587.009166665
600370,0.041952672,2019,1.28e-05,-0.068465274,0.06731906,0.677884615,-0.180288462,0.044451201,0.584139333,1.00341329,0.474821595,0.087570819,2494710.0691666664
600375,-0.069410928,2019,2.92e-05,0.523408521,0.469504127,-0.877403846,0.507211538,0.310051314,0.945037456,1.513486053,-0.294446458,0.676979286,2707846.0599999973
600378,0.086368008,2019,2.49e-05,0.079460668,0.31681072,0.918269231,0.423076923,1.153738948,0.957974961,1.304372008,0.02217228,-0.628511908,3393742.1108333343
600419,0.032152887,2019,1.11e-05,-0.098021561,0.048582378,0.5625,-0.319711538,0.000251555,1.001570439,0.937822338,1.075297615,-0.486515057,2980376.474166667
600439,0.04256165,2019,1.08e-05,0.006659372,-0.071491477,0.685096154,-0.387019231,0.355026555,1.070422194,1.190646861,0.521631841,0.025994476,3737438.5941666723
600444,0.009455231,2019,1.01e-05,-0.006140174,-0.165504574,0.201923077,-0.519230769,0.100876256,0.983400794,0.994682172,-0.080973075,0.495233329,1626991.6991666667
600461,-0.007884657,2019,1.86e-05,0.16580986,0.024201164,-0.149038462,0.072115385,0.099695762,0.844631559,0.107603835,0.345811529,0.026130242,4359715.435833336
600468,-0.032935933,2019,1.13e-05,-0.208824203,0.114217451,-0.5625,-0.274038462,-0.046315264,1.183610248,1.070711185,0.305113557,-0.222117265,4370004.243333333
600469,0.013407265,2019,1.07e-05,0.075723806,-0.094590745,0.278846154,-0.408653846,0.378371577,0.969408847,0.399431771,-0.400798585,0.003782416,2706034.109999997
600475,-0.007351067,2019,2.69e-05,0.178825319,0.07848544,-0.134615385,0.459134615,0.225234961,0.895444693,0.88047506,0.273575767,0.360877563,1402261.9508333334
600479,0.072981975,2019,9.67e-06,0.058343806,0.030447203,0.870192308,-0.600961538,0.160875546,0.855385833,0.619471924,0.610651317,-0.734841239,3902927.620000001
600480,-0.031994068,2019,8.3e-06,0.127563481,0.296389807,-0.552884615,-0.838942308,0.021434023,1.166149806,0.541306802,-0.986507565,-0.130044951,4206646.81833333
600493,0.051391633,2019,6.09e-05,-0.013989134,-0.20965122,0.752403846,0.884615385,-0.11307028,0.72195522,1.468812917,0.336758376,-0.301763178,1652626.6666666677
600509,0.022220478,2019,7.66e-06,1.386013361,-0.417840313,0.413461538,-0.920673077,0.001990324,1.046366787,1.256199093,0.226814197,0.387642885,3964686.8041666667
600520,-0.040330534,2019,3.59e-05,0.132177093,-0.388013241,-0.649038462,0.641826923,-0.192327623,0.705044256,1.143608861,-1.362900195,0.635573528,1972189.45
600558,-0.040784292,2019,2.23e-05,0.101367277,-0.208361049,-0.65625,0.324519231,0.023376335,0.931294162,0.875795755,-0.068672354,0.640674066,3122168.8041666634
600586,0.009921895,2019,2.84e-05,1.494363908,0.15714057,0.213942308,0.490384615,0.022487811,0.973219699,0.183074364,-0.719831412,0.491231405,4366082.888333333
600603,0.063842818,2019,3.02e-05,-0.095168693,0.123932707,0.822115385,0.540865385,0.273432688,0.85235238,0.703822059,0.343112255,0.321288889,2470382.521666668
600629,-0.026625294,2019,1.9e-05,-0.159173393,-0.123330999,-0.466346154,0.112980769,-0.074809451,0.951540725,0.615321602,0.318997137,0.435741217,4231246.534166668
600650,0.014009702,2019,1.08e-05,0.096837757,-0.227164273,0.293269231,-0.387019231,0.08070313,1.01074998,0.929411881,0.31648494,0.261580824,4222605.344166666
600679,0.161690278,2019,3.42e-05,-0.03401894,-0.136521876,0.980769231,0.605769231,0.20255464,0.953720451,1.325379889,0.271399523,-0.131810378,2921688.659166667
600706,0.069964068,2019,1.93e-05,-0.031779576,-0.271878666,0.855769231,0.132211538,0.030377741,0.937361716,1.148630442,0.025606826,0.417032278,1994445.2008333325
600710,0.065344588,2019,3.32e-05,0.457201827,-0.239772214,0.831730769,0.586538462,0.511648552,0.812963974,1.361629218,0.169820711,0.355719311,3734401.621666668
600712,0.013454453,2019,2.49e-05,-0.249806076,0.074907705,0.283653846,0.423076923,1.607283219,1.099204226,1.402457204,0.630906988,-0.788788771,2609088.509166666
600735,0.052404815,2019,1.06e-05,0.067847364,-0.094311948,0.757211538,-0.420673077,0.280156052,1.132452338,1.549017409,0.240115869,0.402529631,2310159.332499999
600753,0.023611133,2019,4.08e-05,3.566778265,-0.236413543,0.4375,0.723557692,0.044198573,0.681298385,1.083276896,0.648741905,-0.225297895,2131093.3333333335
600796,-0.04993453,2019,1.08e-05,-0.039773704,-0.06334202,-0.757211538,-0.387019231,0.032724642,0.896584277,1.286118479,0.295772612,-0.083738692,1635860.1358333342
600841,0.04156082,2019,2.54e-05,0.294104261,-0.143465331,0.670673077,0.4375,0.064603808,0.767920491,1.226263515,0.404262789,-0.103382226,4013353.555000002
600843,-0.04309066,2019,9.57e-06,-0.072171859,-0.134698803,-0.677884615,-0.620192308,0.141005386,0.889983731,0.586586458,-0.083466889,0.138516972,2331302.3683333327
600853,0.075282652,2019,8.85e-06,-0.085264807,-0.141409641,0.875,-0.759615385,0.182250454,1.26369884,1.188405902,0.518063278,0.253540895,2243900.7441666652
600929,-0.024093477,2019,1.69e-05,0.038947291,-0.24730732,-0.430288462,-0.004807692,-0.210536415,1.032831297,1.222864904,0.531500259,-0.0184322,2362420.7775
600939,0.080092987,2019,1.83e-05,-0.040713203,-0.267311672,0.894230769,0.052884615,0.041846238,0.966995336,0.717384197,0.195673078,0.663097784,2011357.4316666676
600969,-0.014115328,2019,1.07e-05,0.06271038,-0.147591313,-0.254807692,-0.408653846,0.10406238,1.026801933,0.636197461,0.271631954,0.283662338,2526519.6791666676
600976,0.081334861,2019,9.11e-06,2.248062432,0.073481971,0.901442308,-0.713942308,0.241754579,0.944834152,0.290874866,0.093490148,-0.023560071,2574522.238333333
600979,-0.027296263,2019,2.6e-05,-0.021968085,-0.099697858,-0.483173077,0.442307692,0.05574837,0.900849915,0.865103159,0.570779523,0.31453298,3781786.9216666687
600980,-0.0037665,2019,5.48e-05,0.189014548,-0.31012489,-0.03125,0.846153846,0.418095238,0.628205924,1.117887903,-0.534926647,0.242179231,2137660.9225
600981,-0.099028208,2019,2.07e-05,-0.042230844,-0.331582638,-0.951923077,0.247596154,0.019007257,0.885075249,1.435347511,0.057205381,0.395971537,3100640.376666667
600992,0.041183119,2019,2.75e-05,0.356304327,-0.25791924,0.658653846,0.463942308,-0.020002788,0.90638694,0.946228907,-0.017229075,0.506603963,1906187.4749999996
600995,-0.02790595,2019,1.25e-05,-0.058499701,-0.051880579,-0.497596154,-0.211538462,0.18834176,0.79696941,0.278269598,-0.076284959,0.458678185,3653150.2933333297
601007,0.015937224,2019,2.31e-05,0.056572382,-0.304778622,0.329326923,0.360576923,0.151945079,0.848636009,0.67967761,0.225064931,0.088422747,2962750.0000000005
601008,0.03191436,2019,7.38e-05,0.078369976,-0.306047559,0.552884615,0.920673077,0.248675908,1.047635243,0.978353565,-0.114988756,0.856692364,4334122.468333335
601019,-0.003521992,2019,5.03e-05,-0.045802118,-0.167445115,-0.028846154,0.810096154,-0.091769713,0.850466694,0.497691458,0.24042746,0.147340914,3256891.2499999977
601020,0.006925817,2019,4.69e-05,0.05289089,-0.344816546,0.158653846,0.776442308,0.072215053,0.872468889,1.113556893,-0.06546549,0.404294316,4300277.9091666695
601038,0.033887037,2019,8.03e-06,0.759389917,0.006707441,0.588942308,-0.875,0.406969367,1.237874444,1.801436722,0.485705073,0.042501288,3699069.4499999993
601068,0.004358688,2019,1.64e-05,-0.130584904,-0.439605854,0.132211538,-0.019230769,0.052428437,1.036427958,1.304809875,0.230240443,0.770001113,1815387.4025
601208,-0.053676071,2019,1.09e-05,1.448616528,0.450039321,-0.788461538,-0.350961538,0.314634385,0.999890001,0.644406773,-0.863406395,0.41996728,2952335.0450000013
601500,0.029323281,2019,5.25e-05,-0.04553441,-0.179782346,0.514423077,0.829326923,-0.016015342,0.843155561,1.219938552,0.433345129,0.230480972,2289370.9000000004
601599,0.027820434,2019,1.99e-05,0.135521182,-0.111600711,0.492788462,0.194711538,0.05668379,1.017144596,1.954799444,1.291269197,-0.356436201,2871598.6350000002
601606,-0.078549067,2019,1.08e-05,-0.243248211,-0.108277651,-0.913461538,-0.387019231,-0.104054426,0.795136406,1.134642939,-0.63728628,0.973813451,2845626.0941666667
601789,0.062920183,2019,1.98e-05,-0.218879181,0.155639978,0.814903846,0.1875,0.230885162,1.281078406,1.210981959,-0.49424682,0.897325059,3658255.011666665
601869,-0.024190626,2019,3.09e-05,-0.213673011,-0.185163915,-0.432692308,0.550480769,-0.176259575,1.037922879,0.51411232,-1.22744987,0.702173768,3203423.930000004
601949,0.042710239,2019,8.51e-05,0.213898422,-0.189723184,0.6875,0.944711538,0.447654266,1.079710235,1.089968587,-0.125779825,0.142378775,2399349.819166668
601952,0.019379461,2019,9.59e-06,0.099682818,0.242935945,0.375,-0.615384615,0.065104885,0.779996487,0.508815713,-0.211723194,-0.023052008,2871605.658333332
601996,0.025237417,2019,1.85e-05,0.319579377,-0.174125032,0.454326923,0.069711538,0.003215483,0.899287579,0.823179202,-0.224828982,0.57719889,3021467.493333334
603011,0.025806622,2019,8.81e-06,0.002931992,-0.091630566,0.459134615,-0.762019231,0.163569028,1.020989119,1.731091309,0.385649508,-0.554002681,2288739.803333333
603015,0.037533726,2019,1.01e-05,0.119721504,-0.153123685,0.629807692,-0.519230769,0.072529221,0.870006363,1.064941332,-0.030262879,-0.302993451,2699148.5225000004
603017,0.018643045,2019,7.94e-05,0.080973889,-0.180841814,0.358173077,0.932692308,0.067855825,1.175870092,0.959709759,0.10607657,0.508032399,3301430.559166666
603029,0.019957879,2019,1.14e-05,-0.155994824,0.03336532,0.379807692,-0.269230769,0.096512134,0.91018541,0.935058334,0.300023528,0.140466295,1142451.8141666658
603032,0.059391027,2019,5.99e-05,-0.238237477,-0.34361582,0.800480769,0.870192308,-0.238620482,1.145652672,0.960032643,-0.475653536,1.028310397,2048082.300000001
603033,0.079094383,2019,0.00015716,0.148625245,0.749486006,0.889423077,0.990384615,0.362551515,0.902984897,0.683291688,0.538298667,-0.304157129,1526705.7166666666
603050,0.019465793,2019,2.22e-05,0.163055306,-0.005311427,0.377403846,0.317307692,-0.153998344,0.952967686,1.029879672,-0.58383936,0.427411764,955497.1408333328
603056,0.029936165,2019,1.07e-05,-0.198726382,-0.05358774,0.521634615,-0.408653846,-0.328801659,1.06047416,0.925468271,0.132868096,-0.294630021,3047600.2575
603060,-0.040828724,2019,1.74e-05,0.18433721,0.302711117,-0.661057692,0.016826923,0.734921999,0.894653242,0.582940181,0.449159555,-0.099434765,2582786.614999999
603066,0.036741362,2019,1.09e-05,-0.148750667,0.241851255,0.622596154,-0.350961538,0.0822516,1.246307946,1.661264655,1.313861311,-0.630864303,2241489.534166668
603088,-0.065250679,2019,1.28e-05,0.002366362,0.096552582,-0.860576923,-0.180288462,0.103043427,0.921469361,0.479397741,-0.43099756,0.307326066,1474237.3333333337
603090,-0.052252191,2019,1.28e-05,-0.133119727,0.044237862,-0.776442308,-0.180288462,0.251722722,0.922081474,0.671235134,0.451293692,-0.124720478,940539.1175000002
603098,0.069492486,2019,1.88e-05,3.315684488,-0.298057415,0.853365385,0.098557692,-0.194592414,0.919012542,1.045942047,0.22517187,0.776298209,1273906.469999999
603100,-0.054958705,2019,4e-05,1.224800828,-0.13264485,-0.807692308,0.709134615,0.188861376,0.957074702,0.779667717,-0.340618809,0.080501716,2842854.5674999976
603126,0.011675698,2019,7.98e-05,1.260326539,-0.291756114,0.245192308,0.935096154,-0.050727984,1.041568109,1.301920685,0.299578688,0.563219959,3354188.749999998
603129,0.12325767,2019,2.1e-05,0.804192085,2.249465873,0.956730769,0.269230769,1.6514504,1.413315292,-0.357367044,0.291773194,-0.79130428,1686101.0008333337
603131,-0.076766946,2019,4.86e-05,0.025305824,0.157846812,-0.911057692,0.788461538,0.258392978,1.256953221,1.023973851,-0.66147678,-0.514241308,1019949.9999999999
603168,0.25180133,2019,9.41e-06,0.19272805,0.048906903,0.990384615,-0.653846154,0.248516021,1.009651325,0.929889734,0.156550431,-0.448138212,2320290.8033333323
603200,0.022157376,2019,9.57e-06,-0.472094194,0.529138685,0.411057692,-0.620192308,-0.246895082,0.877498245,1.800481149,1.421780272,-1.677911612,840156.2441666666
603227,-0.00134797,2019,9.85e-06,0.382120372,-0.035790005,0.026442308,-0.560096154,0.261728691,1.012460066,0.97118937,0.238216412,0.430329307,2736898.4999999995
603238,-0.011808798,2019,2.48e-05,-0.449744725,1.423950617,-0.209134615,0.415865385,-0.085850444,-0.063212785,0.924859245,1.068595819,-2.364867223,539949.9999999999
603266,-0.029480064,2019,1.02e-05,0.041939986,-0.025031495,-0.524038462,-0.497596154,0.156579574,1.192777986,1.32798611,-0.941951018,0.623246011,606112.4999999997
603278,-0.040440184,2019,1.11e-05,0.100410869,-0.310766085,-0.651442308,-0.319711538,-0.097437529,0.48072449,1.418635056,0.09427364,0.597764763,1316155.9816666655
603299,-0.034887747,2019,9.71e-06,0.233087826,-0.099751168,-0.579326923,-0.586538462,0.339145786,0.966649451,1.039778965,0.267005818,0.06157828,3811651.1999999937
603300,0.0322761,2019,8.97e-06,0.882811076,0.024744213,0.567307692,-0.735576923,1.237077676,0.873528818,1.322438668,0.125850328,0.251106837,3657899.645000003
603301,0.026196829,2019,9.8e-06,-0.161417403,2.449431723,0.471153846,-0.572115385,-0.04474718,-0.340031378,1.291177133,0.770454261,-2.046005434,1072373.9041666668
603311,0.033748917,2019,1.14e-05,0.014157943,0.134021329,0.581730769,-0.269230769,0.104091669,0.538604494,1.464317815,0.881820811,-1.568705782,2195899.9999999995
603329,0.086982103,2019,0.000252813,-0.242389732,-0.217287717,0.923076923,1.0,-0.133107054,1.164698782,1.810606451,0.611169041,-0.15781825,1117616.5000000005
