Stkcd,Trdmnt,beta_bri
603131,202012,63.847439899732535
603131,202101,151.60748170335037
603131,202102,213.83463212998592
603131,202103,271.0335934394468
603131,202104,234.35927264278223
603131,202105,189.7456542352473
603131,202106,152.8304559752554
603131,202107,114.11629830468252
603131,202108,117.28664234127086
603131,202109,96.0195865057372
603131,202110,124.1692293234854
603131,202111,102.16531707998811
603136,201512,
603136,201601,
603136,201602,
603136,201603,
603136,201604,
603136,201605,
603136,201606,
603136,201607,
603136,201608,
603136,201609,
603136,201610,
603136,201611,
603136,201612,
603136,201701,
603136,201702,
603136,201703,
603136,201704,
603136,201705,
603136,201706,
603136,201707,
603136,201708,
603136,201709,
603136,201710,
603136,201711,531.7785597047773
603136,201712,281.372565681997
603136,201801,108.964270629623
603136,201802,196.46953113813063
603136,201803,145.16157074286596
603136,201804,103.65050370642246
603136,201805,92.27418432229678
603136,201806,87.44899255329156
603136,201807,83.7296969660898
603136,201808,84.43326744945131
603136,201809,15.649491177792155
603136,201810,-8.812521097814468
603136,201811,7.751576320652504
603136,201812,9.669461528311617
603136,201901,7.118162114681169
603136,201902,1.4867386990990106
603136,201903,-13.00522841308973
603136,201904,8.485878092474806
603136,201905,5.251224883109769
603136,201906,5.05123412375062
603136,201907,-4.287100013281808
603136,201908,8.524816354208419
603136,201909,24.78103138201959
603136,201910,18.21995436855795
603136,201911,2.693656595722452
603136,201912,15.881052038126782
603136,202001,2.4684677785760485
603136,202002,-5.726771322086007
603136,202003,-8.369314170403612
603136,202004,-6.955940286435691
603136,202005,-11.802784572366749
603136,202006,-24.18572891473727
603136,202007,-45.55294433416376
603136,202008,-64.29390217161807
603136,202009,-80.62268533623485
603136,202010,-28.3068456027458
603136,202011,56.45908457745986
603136,202012,43.19249481813063
603136,202101,152.4071734333922
603136,202102,231.3348787658523
603136,202103,227.06875461170728
603136,202104,174.90997037334148
603136,202105,189.5479996777151
603136,202106,210.8855449353522
603136,202107,217.9425625894727
603136,202108,221.0089137552744
603136,202109,225.3064787606366
603136,202110,213.9090357433537
603136,202111,89.87376702484852
603138,201512,
603138,201601,
603138,201602,
603138,201603,
603138,201604,
603138,201605,
603138,201606,
603138,201607,
603138,201608,
603138,201609,
603138,201610,
603138,201611,
603138,201612,
603138,201701,
603138,201702,
603138,201703,
603138,201704,
603138,201705,0.2782613665846867
603138,201706,-7.15267529650782
603138,201707,-7.364975547917517
603138,201708,-6.243381287623011
603138,201709,-8.997787263473308
603138,201710,-9.538027739910367
603138,201711,-8.475826932828348
603138,201712,-7.157546356286513
603138,201801,-5.388612607339278
603138,201802,-4.325965264399072
603138,201803,-10.539218145590048
603138,201804,-8.104913268572222
603138,201805,-76.5800680431991
603138,201806,-48.26658496435982
603138,201807,-49.83603688009926
603138,201808,-62.55053314720951
603138,201809,-40.51417508990319
603138,201810,-24.885808592779146
603138,201811,-16.7895875058383
603138,201812,-42.31235446545279
603138,201901,-45.09202891220818
603138,201902,-59.7155843845276
603138,201903,6.11433058810351
603138,201904,-14.81651210996619
603138,201905,-15.225713523058168
603138,201906,-9.459252349038175
603138,201907,22.597458359325596
603138,201908,26.09258716830824
603138,201909,12.416905151532234
603138,201910,28.33552408282938
603138,201911,13.127669285225878
603138,201912,22.17277638847871
603138,202001,41.398494460155206
603138,202002,40.243575113458576
603138,202003,36.053963941929936
603138,202004,-19.791616333315236
603138,202005,-3.582256162975824
603138,202006,23.88627330425373
603138,202007,-14.547393642381962
603138,202008,70.24306566195395
603138,202009,89.40233553651609
603138,202010,45.447768014735686
603138,202011,98.6218570214985
603138,202012,148.3597120436459
603138,202101,39.11232860957318
603138,202102,32.582382425233845
603138,202103,69.62628370325933
603138,202104,96.86082669959067
603138,202105,78.44311803383425
603138,202106,3.855845965482104
603138,202107,25.110028759562056
603138,202108,25.182897505998994
603138,202109,64.72858314211061
603138,202110,8.885139545704831
603138,202111,-26.121453602964948
603139,201512,
603139,201601,
603139,201602,
603139,201603,
603139,201604,
603139,201605,
603139,201606,
603139,201607,
603139,201608,
603139,201609,
603139,201610,
603139,201611,
603139,201612,
603139,201701,
603139,201702,
603139,201703,
603139,201704,
603139,201705,
603139,201706,20.02643093043958
603139,201707,20.880190460212624
603139,201708,21.1514256910056
603139,201709,20.721588357780966
603139,201710,20.832412676633616
603139,201711,22.316794101532988
603139,201712,22.90479076811004
603139,201801,23.783448718331854
603139,201802,24.67790404721561
603139,201803,24.350670690259903
603139,201804,13.259519716900488
603139,201805,31.48357473746948
603139,201806,26.857839519735837
603139,201807,16.38471503361427
603139,201808,20.285578368351864
603139,201809,17.388746500196078
603139,201810,11.339911216595937
603139,201811,4.529888659083923
603139,201812,4.506369262138762
603139,201901,-1.8678793766267037
603139,201902,-11.817032376121908
603139,201903,-8.803244432965776
603139,201904,24.20491846019157
603139,201905,2.123819976007752
603139,201906,4.428315618251304
603139,201907,20.72045720917926
603139,201908,24.37963386056676
603139,201909,23.679314655780782
603139,201910,21.75230929042668
603139,201911,10.496976593168087
603139,201912,9.819559512377062
603139,202001,7.370207700950576
603139,202002,10.320530605664786
603139,202003,6.732260512306528
603139,202004,19.788410363123383
603139,202005,33.08346554007867
603139,202006,37.569349278891664
603139,202007,0.8443103641758967
603139,202008,5.639557144750469
603139,202009,-8.398343014339858
603139,202010,-13.121763776881764
603139,202011,21.51170128902848
603139,202012,-15.9259536593991
603139,202101,19.28590257463384
603139,202102,-37.09349625736294
603139,202103,-34.2315772030157
603139,202104,-117.19790815122047
603139,202105,-48.27255943647487
603139,202106,-24.125607694545977
603139,202107,-22.770033466626277
603139,202108,-36.413498692171686
603139,202109,-4.275404014129265
603139,202110,2.451450779035298
603139,202111,-7.408195994613949
603155,201512,
603155,201601,
603155,201602,
603155,201603,
603155,201604,
603155,201605,
603155,201606,
603155,201607,
603155,201608,
603155,201609,
603155,201610,
603155,201611,
603155,201612,
603155,201701,
603155,201702,
603155,201703,
603155,201704,
603155,201705,
603155,201706,
603155,201707,
603155,201708,
603155,201709,
603155,201710,
603155,201711,
603155,201712,
603155,201801,
603155,201802,
603155,201803,
603155,201804,
603155,201805,
603155,201806,
603155,201807,
603155,201808,
603155,201809,
603155,201810,
603155,201811,
603155,201812,
603155,201901,
603155,201902,
603155,201903,
603155,201904,
603155,201905,
603155,201906,
603155,201907,
603155,201908,
603155,201909,
603155,201910,
603155,201911,
603155,201912,
603155,202001,
603155,202002,
603155,202003,
603155,202004,
603155,202005,
603155,202006,
603155,202007,
603155,202008,
603155,202009,
603155,202010,
603155,202011,-429.2802936595333
603155,202012,-154.93244207610485
603155,202101,-112.57552003311504
603155,202102,-120.97434512669258
603155,202103,-160.4847715008413
603155,202104,-146.3456805274064
603155,202105,-219.13167978369165
603155,202106,-226.73201016657757
603155,202107,-199.14650352400625
603155,202108,-199.0798445471344
603155,202109,-41.94950540406308
603155,202110,36.20104222154828
603155,202111,-58.39745093078204
603156,201512,
603156,201601,
603156,201602,
603156,201603,
603156,201604,
603156,201605,
603156,201606,
603156,201607,
603156,201608,
603156,201609,
603156,201610,
603156,201611,
603156,201612,
603156,201701,
603156,201702,
603156,201703,
603156,201704,
603156,201705,
603156,201706,
603156,201707,
603156,201708,
603156,201709,
603156,201710,
603156,201711,
603156,201712,
603156,201801,
603156,201802,
603156,201803,
603156,201804,132.4078015803821
603156,201805,132.22807345293057
603156,201806,67.27631464205379
603156,201807,60.30261776916405
603156,201808,78.69311307890948
603156,201809,36.62184026292189
603156,201810,37.726669375625605
603156,201811,45.71193415234328
603156,201812,41.8057657611252
603156,201901,48.89075763645302
603156,201902,15.957597438001612
603156,201903,24.290642253395788
603156,201904,49.15665230557667
603156,201905,38.01033806899192
603156,201906,60.4679703891118
603156,201907,67.81417015012121
603156,201908,57.5490148006234
603156,201909,76.28030171704174
603156,201910,86.6681808426942
603156,201911,69.78600085553182
603156,201912,62.711015404300994
603156,202001,67.47648424543851
603156,202002,64.1403197556557
603156,202003,62.311506115885
603156,202004,-2.1926894288657337
603156,202005,-5.175503273639407
603156,202006,-18.60264207342388
603156,202007,15.775030040787726
603156,202008,45.1615600670011
603156,202009,29.716426566987792
603156,202010,-9.569162004023312
603156,202011,63.61992750718258
603156,202012,163.1872276899473
603156,202101,110.69615952266996
603156,202102,113.45335725940174
603156,202103,130.58188162525505
603156,202104,136.6128344292356
603156,202105,161.99116117819608
603156,202106,160.1366317951755
603156,202107,90.09429481954665
603156,202108,75.15564747883502
603156,202109,9.32970030739932
603156,202110,16.425729862001845
603156,202111,-69.8484065123094
603157,201512,
603157,201601,
603157,201602,
603157,201603,
603157,201604,
603157,201605,
603157,201606,
603157,201607,
603157,201608,
603157,201609,
603157,201610,
603157,201611,
603157,201612,
603157,201701,
603157,201702,
603157,201703,
603157,201704,
603157,201705,
603157,201706,
603157,201707,
603157,201708,
603157,201709,
603157,201710,
603157,201711,856.2222110471837
603157,201712,583.194158600405
603157,201801,303.9270342732591
603157,201802,370.78121798989264
603157,201803,241.75746168413085
603157,201804,258.67543882166626
603157,201805,232.12041742506253
603157,201806,199.40575591412664
603157,201807,190.820206093445
603157,201808,187.99287722314887
603157,201809,129.77325485884774
603157,201810,91.00266362772814
603157,201811,89.6059262883792
603157,201812,88.95704219830357
603157,201901,112.30486530115807
603157,201902,72.96852054847847
603157,201903,33.62262753690345
603157,201904,-2.209473933244197
603157,201905,-7.367062833789419
603157,201906,10.376951011758052
603157,201907,13.076419475413104
603157,201908,12.889084015972102
603157,201909,39.852236446075054
603157,201910,39.61175351424114
603157,201911,16.505319030673434
603157,201912,-15.673592097225836
603157,202001,-16.522810323817694
603157,202002,-18.932104092497084
603157,202003,-7.481397407516425
603157,202004,17.335113618691366
603157,202005,-57.37936963098372
603157,202006,-26.44531391710205
603157,202007,-90.37274886120576
603157,202008,-143.8701334948073
603157,202009,-162.9236741656822
603157,202010,-270.7579056826554
603157,202011,-345.16829327021003
603157,202012,-215.380525069148
603157,202101,-378.4167189620416
603157,202102,-276.0682651391662
603157,202103,-450.11515420127785
603157,202104,
603157,202105,
603157,202106,
603157,202107,
603157,202108,
603157,202109,
603157,202110,
603157,202111,
603158,201512,112.8925666881466
603158,201601,103.7751428997572
603158,201602,95.31864988929568
603158,201603,71.33412044085709
603158,201604,94.4383365346643
603158,201605,-9.525917286062509
603158,201606,18.509050769275223
603158,201607,27.94547186109364
603158,201608,6.797492810524408
603158,201609,8.459511428635835
603158,201610,10.284844479926868
603158,201611,18.76365099736544
603158,201612,3.9594480986411966
603158,201701,4.88928005745521
603158,201702,43.5177314567056
603158,201703,12.720600417096684
603158,201704,-17.364067395440024
603158,201705,-9.428680245571917
603158,201706,-9.865517986019045
603158,201707,-10.643192765670015
603158,201708,-11.49484931372075
603158,201709,-12.638427477734492
603158,201710,-12.856945871059768
603158,201711,-13.371087010838654
603158,201712,-12.400139859504902
603158,201801,-14.073689063941588
603158,201802,-16.291275746273893
603158,201803,-15.702151468423237
603158,201804,-15.347511451761305
603158,201805,-38.1882502545615
603158,201806,-40.91293996922669
603158,201807,-32.857306124872906
603158,201808,-27.51423870316909
603158,201809,-27.433091855316967
603158,201810,-21.37533751920793
603158,201811,-20.74086480880279
603158,201812,-27.73428262549827
603158,201901,-24.68696340706109
603158,201902,-20.49895042625986
603158,201903,-15.267401110366162
603158,201904,-67.15522679529657
603158,201905,-46.85684761963039
603158,201906,-32.09596756272936
603158,201907,-37.09944622661003
603158,201908,-59.80536472010802
603158,201909,-59.6327701306822
603158,201910,-41.41945565139698
603158,201911,-28.93681065901072
603158,201912,-28.30169270693322
603158,202001,-16.866834011102625
603158,202002,-18.567557329086583
603158,202003,-9.906551846791412
603158,202004,67.79099460299079
603158,202005,-22.916186810576733
603158,202006,-62.55402784232899
603158,202007,-84.44432530422574
603158,202008,-29.69956023100474
603158,202009,-127.20756397458764
603158,202010,-152.46317383111204
603158,202011,-185.4682021423725
603158,202012,-338.4513362680539
603158,202101,-478.8322250485079
603158,202102,-536.0606769792687
603158,202103,-454.1653035948052
603158,202104,-384.6744049370592
603158,202105,-123.85652509587491
603158,202106,-166.50977558181194
603158,202107,-103.0517296985081
