asset,beta_bri,ch4mkt_beta,ch4smb_beta,ch4vmg_beta,ch4pmo_beta,year,br,compounded_xret,compounded_xret_beta,rank_beta,rank_br
2532,0.005501181163627,1.12733756039282,0.97222775743787,-0.79865496010798,0.01756938108635,2017,1.19e-05,0.374201368,-0.401832447,0.5466321243523315,-0.49222797927461137
2533,-0.0008878198510936,1.1422086888466698,0.99500791672677,-0.12904848020548,-0.057134627213959996,2018,1.02e-05,0.059544845,0.07229672,-0.06617647058823528,-0.6568627450980392
2534,-0.0019521269991103,1.21852172463133,0.5402799700833,-0.57132810142343,-0.33979652820454,2017,6.27e-05,0.01630046,-0.277062634,-0.34196891191709844,0.805699481865285
2534,0.0060765866716648,0.85432462026836,1.83105782493337,0.69552150051514,0.01540918385102,2018,3.76e-05,0.245699628,0.01630046,0.10784313725490202,0.5833333333333333
2534,0.0186878800848593,1.0441158607832002,1.60267460176464,0.83172862767447,-0.43231676255907003,2019,3.96e-05,0.852524499,0.245699628,0.36057692307692313,0.6995192307692308
2535,0.1110968683379416,0.77635570943224,-0.030886907668220002,-1.48792578517868,-0.30330910202523004,2016,1.05e-05,-0.298788402,-0.356655774,0.925686591276252,-0.7092084006462036
2537,0.0092902263977746,0.68837236257001,-0.50316614988955,-1.39686712455192,0.21111130849093002,2018,8.72e-06,-0.241439438,-0.207856914,0.21813725490196068,-0.8529411764705882
2537,-0.052776702571493,0.49317027126849,0.21232475468241,-0.09889349182389999,0.16618303097973,2019,8.63e-06,-0.074849023,-0.241439438,-0.78125,-0.7884615384615384
2539,-0.0046456416135079,0.95965629298335,0.64685522368104,-0.46735898153501,0.13134817296164,2017,2.68e-05,0.10636211,-0.500477537,-0.5854922279792747,0.26165803108808294
2539,-0.026698328859426,0.97702666820783,1.31018434201806,-0.04288519876079,0.44591152425325,2018,7.77e-06,0.494705586,0.10636211,-0.6200980392156863,-0.9264705882352942
2539,0.1241991236601454,1.01556630997926,1.0981472176315799,0.65330837550196,0.13401944628238,2019,2.32e-05,0.276041423,0.494705586,0.9591346153846154,0.36298076923076916
2540,-0.0095415920630693,1.12516138262346,1.4267654570477601,0.28409344139590004,0.22086275161959998,2016,1.34e-05,-0.266667153,-0.195496212,-0.19224555735056548,-0.2730210016155089
2540,0.0072549295722261,1.0205249747271798,0.49334573303217,-0.03296392385057,-0.0050473817016779,2017,3.13e-05,-0.042848539,-0.266667153,0.6321243523316062,0.39637305699481873
2540,-0.0187798622806007,0.55045831913014,0.63810475747354,-0.10537886967312,0.18371805495941,2018,2.06e-05,-0.052265264,-0.042848539,-0.5098039215686274,0.08333333333333326
2540,-0.0038919622855365,0.99993656802522,1.13711713407346,0.40733911692297,0.026504680923959998,2019,1.92e-05,0.163680809,-0.052265264,-0.033653846153846145,0.125
2542,0.0095078940980927,1.20328316875952,1.1949851136220702,-0.2144986947732,0.38557991133449,2016,5.22e-05,-0.564572575,0.571959193,0.07592891760904674,0.7673667205169628
2542,-0.015361353889073,1.13659587404032,1.17918003285714,-0.38278987967757,-0.49121658678331004,2017,6.87e-05,-0.16494041,-0.564572575,-0.8808290155440415,0.8575129533678756
2542,0.0331298318033278,1.1759006843433,0.8151612730504401,-0.18414863924755,0.45287266231881,2018,2.96e-05,-0.254157151,-0.16494041,0.6813725490196079,0.4240196078431373
2542,-0.001783446574925,1.03560848714957,0.99414715252661,0.21600923417616,0.18420601729435998,2019,1.87e-05,-0.120726673,-0.254157151,0.016826923076923128,0.08894230769230771
2543,0.0793804273314275,1.05082733396593,1.15817741340867,0.06883796469069,-0.0657151017557,2016,2.94e-05,-0.225677713,0.387026669,0.7996768982229403,0.44103392568659117
2543,-0.0197148582068463,1.05305692842993,0.26250356197621,0.16930658068984,-0.0022385564589812,2017,5.44e-05,-0.088065094,-0.225677713,-0.9093264248704663,0.7538860103626943
2543,0.0538502058384013,1.05400649884078,0.95042438486851,0.54629654729899,-0.02008139599889,2018,4.03e-05,-0.191257519,-0.088065094,0.8848039215686274,0.6323529411764706
2543,-0.0009231734281791,0.8436306893374,0.45697272243704,0.37717542481876,-0.68345313506729,2019,3.45e-05,-0.029512458,-0.191257519,0.033653846153846256,0.6201923076923077
2544,-0.0307442147910344,1.30939672853475,0.12109642436119002,-1.6426288009237198,0.39062851115052,2016,4.94e-05,-0.408981619,-0.298444847,-0.49919224555735053,0.7415185783521809
2544,0.0025986499374881,0.83365763398432,0.6196342123226599,-0.05798560978552,0.17108635024938001,2017,9.93e-06,-0.057074338,-0.408981619,0.22797927461139889,-0.766839378238342
2544,0.0054446877545152,1.06496923473817,0.14642714674666,-1.78584099374608,0.20048303446739002,2018,1.94e-05,-0.001220989,-0.057074338,0.09558823529411775,0.044117647058823595
2544,-0.1047218671320374,1.09705411698953,-0.14721730103808,-2.59019760862838,1.29242594668245,2019,8.88e-06,0.001157305,-0.001220989,-0.9639423076923077,-0.7572115384615384
2545,-0.0519872333070857,1.40488523904189,1.11138721700067,0.24336853197504,0.10926019332256999,2016,1.32e-05,-0.516085939,0.35330636,-0.7285945072697899,-0.28917609046849757
2545,-0.0038956325327799,1.17032765126099,0.23007026240676,-0.76791713590937,-0.43783710118408997,2017,1.2e-05,0.054596549,-0.516085939,-0.5025906735751295,-0.46113989637305697
2545,-0.0948290777628848,1.25528647967108,1.63487489020718,0.90891795966911,0.34346114365079,2018,6.34e-05,0.210696081,0.054596549,-0.9852941176470589,0.8627450980392157
2545,-0.0018981502498959,1.0089882384181,0.04791149159545,-0.6986791300535,0.72474438166433,2019,7.76e-05,-0.026696449,0.210696081,0.014423076923076872,0.9278846153846154
2551,0.0020265757621119,1.08246353329623,0.96647450724004,-0.11115270225602,0.1364898822921,2017,6.82e-06,-0.179807037,-0.433122375,0.1735751295336787,-0.9844559585492227
2551,0.0139935262617517,1.1353922438797202,1.6171803577689599,-0.11177101626841,0.36341961748943,2018,6.93e-06,0.684385254,-0.179807037,0.3161764705882353,-0.9754901960784313
2551,-0.0383117769103007,1.16534606918823,1.07564374524712,0.09496327427584,0.02498043281373,2019,6.4e-06,-0.38095446,0.684385254,-0.6177884615384616,-0.9759615384615384
2552,0.14748585363841,0.7814379376633601,1.0621907499577299,-0.83271016794184,0.17400639048507,2016,1.34e-05,-0.456517233,-0.197430322,0.9773828756058158,-0.2730210016155089
2552,0.0153235863692676,0.5222175203420001,1.89398186546938,-1.19657464966873,-0.01203835367467,2017,1.18e-05,0.04101779,-0.456517233,0.8652849740932642,-0.5051813471502591
2552,-0.1167672707721859,0.9385015208655499,0.57862082689713,-1.43726272556724,-1.05925096964848,2019,3.26e-05,-0.205111409,0.847699732,-0.9903846153846154,0.5769230769230769
2553,0.0091277089529601,1.13174097245109,0.63310646586856,-0.20997683913610002,0.5208869208304999,2018,1.54e-05,0.054068681,-0.048954354,0.21323529411764697,-0.08088235294117652
2553,0.050086612452774,1.04700479096317,1.72397791395362,0.5540157423898701,-0.03331490827921,2019,1.17e-05,0.651901753,0.054068681,0.7427884615384615,-0.24759615384615385
2554,0.0183727393414264,1.05655846016378,0.94575390391211,-0.23218802824904,0.15126399466655,2016,2.85e-05,-0.472269398,-0.193012167,0.24071082390953147,0.4248788368336025
2554,-0.0073728889104909,0.78004730262985,0.57766025266609,-1.59850312594437,-0.33031508901707,2017,8.34e-05,0.138964358,-0.472269398,-0.7279792746113989,0.9015544041450778
2554,-0.0267816762846518,1.1490900350471,1.32060111483092,0.43137919835390004,-0.024594631755130002,2018,3.58e-05,-0.324673501,0.138964358,-0.6225490196078431,0.536764705882353
2554,0.0829134408330898,1.2431654295913201,1.6864296534571201,-0.034552617526960004,0.12815502056903,2019,9.52e-05,0.130561697,-0.324673501,0.9110576923076923,0.9615384615384615
2556,0.0576668050937089,1.32683047070042,0.7358809887297,-0.14532601078492,0.52399170260129,2018,2.23e-05,0.495560028,0.114026634,0.9044117647058822,0.16176470588235303
2556,0.0608461416515675,1.075118005971,1.16258576023305,0.15594297453005,0.32051044223326997,2019,1.71e-05,0.293860597,0.495560028,0.8076923076923077,0.0024038461538462563
2557,-0.0011373850623717,1.03616935290568,0.39450892886008,0.48627160260649,0.09530843860944001,2017,2.38e-05,0.669217226,0.058738346,-0.24352331606217614,0.15025906735751304
2557,-0.0122202419830652,0.97867112330945,-0.13782680076373,-0.58590307825375,-0.20409812477869999,2018,1.16e-05,1.143529249,0.669217226,-0.38235294117647056,-0.3970588235294118
2559,0.0062080280983815,0.96846705027769,0.95565248269514,-0.20324518668454,0.08699257308396,2018,1.22e-05,0.083207151,0.175669141,0.11274509803921573,-0.30147058823529416
2563,-0.085894037597635,0.74209264254314,0.7800855758021901,0.33973167832446,-0.17542323339776,2018,9.87e-06,-0.33263754,-0.214125405,-0.9754901960784313,-0.7009803921568627
2565,0.0060868075119431,0.5481965021551101,1.11094935170138,0.70075431866956,0.10952376270673,2018,2.12e-05,-0.347162386,1.363141816,0.11029411764705888,0.0980392156862746
2571,-0.0790774011128109,1.51593125593804,1.35965197707634,2.36530224215571,-0.37318453763337,2018,1.06e-05,-0.018573241,-0.147063066,-0.9583333333333334,-0.5882352941176471
2573,0.0976407677247173,1.20402161977919,1.7536399371840299,1.14559112931494,0.10923045771696,2016,1.17e-05,-0.392578661,0.095772068,0.8804523424878836,-0.531502423263328
2573,-0.0011804350157317,0.9601010514088,0.7283952684545001,-0.38725268898159,-0.33547480122989,2017,1.04e-05,-0.295848336,-0.392578661,-0.24870466321243523,-0.7124352331606217
2573,0.0843173147716225,1.42346061496308,1.2628289372580699,-0.66545664380839,1.2029866085060898,2019,3.89e-05,-0.051627834,-0.313812338,0.9134615384615385,0.6899038461538463
2576,-0.0627727208584416,1.3425630245507298,2.11597297445678,0.2767133552021,0.5589355899167301,2018,1.45e-05,-0.093866516,0.310604983,-0.9240196078431373,-0.12254901960784315
2576,-0.0124541009876595,1.21595429399073,1.58385966182374,-0.060115289654370005,0.6696659747587099,2019,1.27e-05,0.033183618,-0.093866516,-0.2235576923076923,-0.18990384615384615
2578,-0.0374893840417672,1.07248003226566,0.5268486298447,-0.65795211845785,0.34842606806822,2016,4.24e-05,-0.121710098,-0.087745229,-0.5702746365105008,0.6704361873990308
2578,-0.0002445694702656,0.72646824098467,1.53643826685515,0.8643988177692901,-0.49162705562353004,2017,6.82e-05,-0.076414666,-0.121710098,-0.12176165803108807,0.849740932642487
2578,-0.0529692323026201,0.9323414065447001,-0.0082303950322796,-0.40250460172107994,0.08903686978738,2018,4.14e-05,-0.047806294,-0.076414666,-0.8848039215686274,0.642156862745098
2578,0.0487145875897576,0.5078628953351699,0.57901406481954,-0.06002740756127001,-0.13476235405179,2019,3.14e-05,-0.097564114,-0.047806294,0.7283653846153846,0.5600961538461537
2580,-0.0037118851854302,1.0881005976223,1.349103916506,-0.64198513871132,0.20534003359903003,2017,1.3e-05,-0.105198688,-0.228340088,-0.47927461139896377,-0.3212435233160622
2580,-0.0779958242106731,0.7986244831422599,1.8643931061668901,-0.3551276670085,0.32352887383704004,2018,2.56e-05,-0.042024477,-0.105198688,-0.9558823529411765,0.3088235294117647
2580,-0.0505281161588656,1.24886223086135,1.33175986598407,0.01817908394534,0.2528066309792,2019,1.12e-05,0.260040021,-0.042024477,-0.7644230769230769,-0.2932692307692307
2582,-0.0042680162565263,0.41533104163528,1.8217761500805,0.44175184075367,0.10569768802512002,2017,4.86e-05,-0.172857988,-0.105078644,-0.5569948186528497,0.6813471502590673
2583,0.0005387177723808,0.8906853465311501,0.07861766767749999,0.06177588055672,0.20626197647459998,2017,4.02e-05,-0.002964079,-0.4893029,-0.023316062176165775,0.5906735751295338
2583,-0.0010816233984347,1.04241713038061,-0.19682318854306,-1.2917191988938599,0.07309561226943,2018,3.78e-05,-0.109172634,-0.002964079,-0.07107843137254899,0.5906862745098038
2583,-0.0165779400048554,1.39493442870765,0.19860494912157,-0.8006806704575,0.25935462471875,2019,1.47e-05,-0.345070601,-0.109172634,-0.3076923076923077,-0.09134615384615385
2593,-0.0681760654069203,0.92948647937415,1.27873085807154,-0.74682414721431,-0.0608936184067,2016,2.24e-05,-0.361322131,-0.320344024,-0.8222940226171244,0.18255250403877232
2593,0.0038555768660085,1.1517928098332801,0.7357912834254801,-0.64003976267108,0.13931960107608998,2017,3.12e-05,0.14193648,-0.361322131,0.3886010362694301,0.3886010362694301
2593,0.0041437432330828,0.9696047726324301,1.04912892365141,-0.17416922369745,0.16374971322129,2018,4.19e-05,-0.102934034,0.14193648,0.05882352941176472,0.6495098039215685
2593,-0.1119169255391915,1.03127213288796,1.3106887519263901,0.26366412637036,0.34413435924879,2019,1.11e-05,0.083116543,-0.102934034,-0.9831730769230769,-0.31971153846153844
2596,0.0109041303875206,0.8726535803625399,1.07531419500319,0.012152517853279999,-0.38870112431934,2016,2.63e-05,0.224461164,-0.13702346,0.11147011308562194,0.36025848142164785
2596,0.1310028333708947,0.49156599607949003,1.1874900980817,-0.85924597054998,0.5085953568106,2018,8.57e-06,-0.188441319,-0.223813422,0.9901960784313726,-0.8725490196078431
2596,0.0327446685802393,1.1545358884894699,0.96953040623544,-0.32787489039062,0.20119379395491999,2019,8.34e-06,-0.284798942,-0.188441319,0.5769230769230769,-0.8245192307692308
2598,0.0067442022582337,1.11976810393122,1.02378927028467,-0.35378407600951,-0.29272961366781997,2017,1.39e-05,-0.042706362,-0.361125572,0.6088082901554404,-0.24870466321243523
2598,-0.0173608784325551,1.15944908896448,0.68701616026974,-0.1496381132581,0.22717403589007,2018,2.62e-05,-0.108570266,-0.042706362,-0.46568627450980393,0.3431372549019607
2603,0.0013917887853305,1.0224364042782401,0.43359820848744,0.28262553449253,0.0887569490707,2017,9.56e-06,-0.178387675,-0.211467904,0.07512953367875652,-0.8082901554404145
2603,-0.0408989469091488,0.9427467440167301,0.20829666501233002,-0.26489925812796,-0.32366865082892,2018,9.53e-06,1.698001181,-0.178387675,-0.7867647058823529,-0.75
2603,-0.0231826239541654,1.0684360195734601,0.78220318572475,0.4077459085972,0.27198256622460004,2019,8.74e-06,-0.079476316,1.698001181,-0.42067307692307687,-0.7644230769230769
2606,0.0160566253031362,1.1446243105785001,0.9237594476138,-0.5037496545594,0.05984900094303999,2016,4.21e-05,-0.766945633,1.124467186,0.198707592891761,0.6639741518578353
2606,-0.091030499370844,0.91544068886138,2.0747102084143,0.8029640644394801,0.0012933750662114,2018,3.57e-05,0.327857804,0.168003359,-0.9828431372549019,0.5294117647058822
2606,-0.0749329212737672,1.00836293924774,1.57108877806434,0.11205150100687,-0.48230977151114,2019,4.4e-05,-0.078949632,0.327857804,-0.90625,0.7620192307692308
2610,-0.054824030332201,1.06088178433281,1.13981047882769,-0.0089538604251993,-0.18848073248941,2016,3.3e-05,-0.151219753,-0.488236085,-0.7609046849757674,0.4959612277867529
2611,0.0028586558082386,0.96924154202964,0.67845672121128,-0.52647122138046,-0.36695366460447,2018,1.03e-05,0.179621125,-0.385055834,0.03431372549019618,-0.6348039215686274
2611,0.2209190892677487,1.10737827727464,1.15509076721364,-0.04916675278306,-0.28146656846972,2019,4.7e-05,-0.01106962,0.179621125,0.9855769230769231,0.7788461538461537
2613,0.0669923973232063,1.0082510321056801,1.32219833593186,0.17180814759962,-0.13743350803277,2016,1.28e-05,-0.383476539,-0.185927034,0.7447495961227786,-0.34087237479806143
2613,-0.0016870349242457,0.8381883297814999,1.45444740331184,-0.20572112207712,-0.23414939970715,2017,1.11e-05,-0.077605009,-0.383476539,-0.3134715025906736,-0.6036269430051813
2613,0.0082979847485422,1.00569179448681,1.40792290293943,0.14771257916606,0.25721207862812,2018,6.52e-05,0.495907276,-0.077605009,0.19852941176470584,0.8700980392156863
2613,0.020228626525658,1.08436661197014,1.26236789021034,0.47735152255025004,-0.32311356104510003,2019,5.08e-05,-0.185483321,0.495907276,0.38221153846153855,0.8125
2615,0.0063766331818046,1.11699080623451,0.80162746158102,0.0059918922181316,0.17548860536029,2017,2.69e-05,-0.091287722,-0.447036874,0.5880829015544042,0.26683937823834203
2615,-0.0202818344760751,0.84117517911773,0.71574980692405,-0.10058886121439999,0.40551019220328,2018,1.18e-05,-0.148656255,-0.091287722,-0.5416666666666667,-0.3529411764705882
2615,0.0236923406522301,1.02266610574847,1.47880643100552,0.3795621357971,-0.05519600270574,2019,9.32e-06,-0.048538111,-0.148656255,0.43990384615384626,-0.6658653846153846
2620,0.1999369585310069,0.95839555978086,0.3868242322942,-1.08499644645436,-0.49092911767672004,2016,1.19e-05,-0.570997559,0.070633741,0.9935379644588045,-0.49273021001615513
2620,-0.0550824916560435,1.14861138025091,1.86830249529403,0.45183197288548,0.18400010249248,2018,1.11e-05,-0.124579209,-0.134010163,-0.892156862745098,-0.4901960784313726
2622,0.0015699604388577,0.48142918224232994,-0.19510884380744,-2.01886512942944,0.44701351635239,2018,2.3e-05,-0.075743353,-0.339091987,-0.004901960784313708,0.19117647058823528
2622,0.0810512417577564,1.24029268353872,1.7969823576384498,-0.26718064619041,-1.0303476281239798,2019,1.03e-05,0.556093684,-0.075743353,0.8990384615384615,-0.4807692307692307
2623,-0.0684327521748313,1.1127111857123202,1.3703218430100002,-0.07299805976441,-0.18197668478425,2016,2.29e-05,-0.375478293,-0.255059888,-0.8319870759289176,0.22132471728594516
2628,0.0343334832442742,0.8308549958685499,0.77774801363642,-0.08361724957585001,0.5943778026527801,2018,2.17e-05,-0.273412909,0.159126746,0.7034313725490196,0.11764705882352944
2630,-0.0061123550191287,0.75096357326147,0.66605781573707,-0.23498120214145998,-0.40791402972952995,2017,0.000104566,-0.535450497,-0.10892086,-0.6658031088082901,0.9378238341968912
2630,-0.0268046487356075,1.01326197117444,1.5311143043748598,-0.83767195649885,-0.14611307189782,2019,6.58e-05,0.067108754,-0.351149361,-0.47115384615384615,0.9014423076923077
2632,0.0220602648435558,0.9684332065404601,1.26750286887304,-0.03932330484215,-0.46655603567433995,2018,1.28e-05,0.213413891,-0.205422043,0.5,-0.24019607843137258
2637,0.0064547499708448,0.88127740697952,1.08773243102077,0.71046649576134,-0.29776194304689,2019,1.81e-05,0.521954832,0.438411804,0.14903846153846145,0.03846153846153855
